2162: [RD][r 2162][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2162: [RD][r 2162][after-buildSSTree][P5] move_min_norm=2.566e-01
1813: [RD][r 1813][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1813: [RD][r 1813][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1813: [RD][r 1813][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1813: [RD][r 1813][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1813: [RD][r 1813][after-buildSSTree][P5] move_min_norm=2.566e-01
1931: [RD][r 1931][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1931: [RD][r 1931][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1931: [RD][r 1931][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1931: [RD][r 1931][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1931: [RD][r 1931][after-buildSSTree][P5] move_min_norm=2.566e-01
1834: [RD][r 1834][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1834: [RD][r 1834][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1834: [RD][r 1834][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1834: [RD][r 1834][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1834: [RD][r 1834][after-buildSSTree][P5] move_min_norm=2.566e-01
1908: [RD][r 1908][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1908: [RD][r 1908][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1908: [RD][r 1908][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1908: [RD][r 1908][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1908: [RD][r 1908][after-buildSSTree][P5] move_min_norm=2.566e-01
1977: [RD][r 1977][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1977: [RD][r 1977][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1977: [RD][r 1977][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1977: [RD][r 1977][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1977: [RD][r 1977][after-buildSSTree][P5] move_min_norm=2.566e-01
1880: [RD][r 1880][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1880: [RD][r 1880][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1880: [RD][r 1880][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1880: [RD][r 1880][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1880: [RD][r 1880][after-buildSSTree][P5] move_min_norm=2.566e-01
2068: [RD][r 2068][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2068: [RD][r 2068][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2068: [RD][r 2068][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2068: [RD][r 2068][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2068: [RD][r 2068][after-buildSSTree][P5] move_min_norm=2.566e-01
2031: [RD][r 2031][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2031: [RD][r 2031][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2031: [RD][r 2031][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2031: [RD][r 2031][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2031: [RD][r 2031][after-buildSSTree][P5] move_min_norm=2.566e-01
2090: [RD][r 2090][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2090: [RD][r 2090][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2090: [RD][r 2090][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2090: [RD][r 2090][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2090: [RD][r 2090][after-buildSSTree][P5] move_min_norm=2.566e-01
2005: [RD][r 2005][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2005: [RD][r 2005][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2005: [RD][r 2005][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2005: [RD][r 2005][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2005: [RD][r 2005][after-buildSSTree][P5] move_min_norm=2.566e-01
2126: [RD][r 2126][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2126: [RD][r 2126][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2126: [RD][r 2126][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2126: [RD][r 2126][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2126: [RD][r 2126][after-buildSSTree][P5] move_min_norm=2.566e-01
2163: [RD][r 2163][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2163: [RD][r 2163][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2163: [RD][r 2163][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2163: [RD][r 2163][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2163: [RD][r 2163][after-buildSSTree][P5] move_min_norm=2.566e-01
1814: [RD][r 1814][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1814: [RD][r 1814][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1814: [RD][r 1814][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1814: [RD][r 1814][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1814: [RD][r 1814][after-buildSSTree][P5] move_min_norm=2.566e-01
1932: [RD][r 1932][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1932: [RD][r 1932][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1932: [RD][r 1932][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1932: [RD][r 1932][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1932: [RD][r 1932][after-buildSSTree][P5] move_min_norm=2.566e-01
1835: [RD][r 1835][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1835: [RD][r 1835][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1835: [RD][r 1835][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1835: [RD][r 1835][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1835: [RD][r 1835][after-buildSSTree][P5] move_min_norm=2.566e-01
1909: [RD][r 1909][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1909: [RD][r 1909][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1909: [RD][r 1909][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1909: [RD][r 1909][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1909: [RD][r 1909][after-buildSSTree][P5] move_min_norm=2.566e-01
1978: [RD][r 1978][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1978: [RD][r 1978][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1978: [RD][r 1978][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1978: [RD][r 1978][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1978: [RD][r 1978][after-buildSSTree][P5] move_min_norm=2.566e-01
1881: [RD][r 1881][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1881: [RD][r 1881][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1881: [RD][r 1881][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1881: [RD][r 1881][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1881: [RD][r 1881][after-buildSSTree][P5] move_min_norm=2.566e-01
2069: [RD][r 2069][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2069: [RD][r 2069][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2069: [RD][r 2069][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2069: [RD][r 2069][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2069: [RD][r 2069][after-buildSSTree][P5] move_min_norm=2.566e-01
2032: [RD][r 2032][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2032: [RD][r 2032][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2032: [RD][r 2032][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2032: [RD][r 2032][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2032: [RD][r 2032][after-buildSSTree][P5] move_min_norm=2.566e-01
2091: [RD][r 2091][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2091: [RD][r 2091][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2091: [RD][r 2091][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2091: [RD][r 2091][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2091: [RD][r 2091][after-buildSSTree][P5] move_min_norm=2.566e-01
2006: [RD][r 2006][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2006: [RD][r 2006][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2006: [RD][r 2006][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2006: [RD][r 2006][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2006: [RD][r 2006][after-buildSSTree][P5] move_min_norm=2.566e-01
2127: [RD][r 2127][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2127: [RD][r 2127][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2127: [RD][r 2127][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2127: [RD][r 2127][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2127: [RD][r 2127][after-buildSSTree][P5] move_min_norm=2.566e-01
2164: [RD][r 2164][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2164: [RD][r 2164][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2164: [RD][r 2164][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2164: [RD][r 2164][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2164: [RD][r 2164][after-buildSSTree][P5] move_min_norm=2.566e-01
1815: [RD][r 1815][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1815: [RD][r 1815][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1815: [RD][r 1815][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1815: [RD][r 1815][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1815: [RD][r 1815][after-buildSSTree][P5] move_min_norm=2.566e-01
1933: [RD][r 1933][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1933: [RD][r 1933][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1933: [RD][r 1933][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1933: [RD][r 1933][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1933: [RD][r 1933][after-buildSSTree][P5] move_min_norm=2.566e-01
1836: [RD][r 1836][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1836: [RD][r 1836][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1836: [RD][r 1836][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1836: [RD][r 1836][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1836: [RD][r 1836][after-buildSSTree][P5] move_min_norm=2.566e-01
1910: [RD][r 1910][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1910: [RD][r 1910][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1910: [RD][r 1910][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1910: [RD][r 1910][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1910: [RD][r 1910][after-buildSSTree][P5] move_min_norm=2.566e-01
1979: [RD][r 1979][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1979: [RD][r 1979][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1979: [RD][r 1979][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1979: [RD][r 1979][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1979: [RD][r 1979][after-buildSSTree][P5] move_min_norm=2.566e-01
1882: [RD][r 1882][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1882: [RD][r 1882][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1882: [RD][r 1882][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1882: [RD][r 1882][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1882: [RD][r 1882][after-buildSSTree][P5] move_min_norm=2.566e-01
2070: [RD][r 2070][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2070: [RD][r 2070][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2070: [RD][r 2070][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2070: [RD][r 2070][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2070: [RD][r 2070][after-buildSSTree][P5] move_min_norm=2.566e-01
2033: [RD][r 2033][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2033: [RD][r 2033][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2033: [RD][r 2033][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2033: [RD][r 2033][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2033: [RD][r 2033][after-buildSSTree][P5] move_min_norm=2.566e-01
2092: [RD][r 2092][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2092: [RD][r 2092][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2092: [RD][r 2092][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2092: [RD][r 2092][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2092: [RD][r 2092][after-buildSSTree][P5] move_min_norm=2.566e-01
2007: [RD][r 2007][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2007: [RD][r 2007][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2007: [RD][r 2007][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2007: [RD][r 2007][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2007: [RD][r 2007][after-buildSSTree][P5] move_min_norm=2.566e-01
2129: [RD][r 2129][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2129: [RD][r 2129][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2129: [RD][r 2129][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2129: [RD][r 2129][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2129: [RD][r 2129][after-buildSSTree][P5] move_min_norm=2.566e-01
2165: [RD][r 2165][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2165: [RD][r 2165][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2165: [RD][r 2165][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2165: [RD][r 2165][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2165: [RD][r 2165][after-buildSSTree][P5] move_min_norm=2.566e-01
1816: [RD][r 1816][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1816: [RD][r 1816][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1816: [RD][r 1816][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1816: [RD][r 1816][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1816: [RD][r 1816][after-buildSSTree][P5] move_min_norm=2.566e-01
1934: [RD][r 1934][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1934: [RD][r 1934][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1934: [RD][r 1934][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1934: [RD][r 1934][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1934: [RD][r 1934][after-buildSSTree][P5] move_min_norm=2.566e-01
1837: [RD][r 1837][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1837: [RD][r 1837][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1837: [RD][r 1837][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1837: [RD][r 1837][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1837: [RD][r 1837][after-buildSSTree][P5] move_min_norm=2.566e-01
1911: [RD][r 1911][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1911: [RD][r 1911][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1911: [RD][r 1911][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1911: [RD][r 1911][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1911: [RD][r 1911][after-buildSSTree][P5] move_min_norm=2.566e-01
1980: [RD][r 1980][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1980: [RD][r 1980][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1980: [RD][r 1980][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1980: [RD][r 1980][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1980: [RD][r 1980][after-buildSSTree][P5] move_min_norm=2.566e-01
1883: [RD][r 1883][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
1883: [RD][r 1883][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
1883: [RD][r 1883][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
1883: [RD][r 1883][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
1883: [RD][r 1883][after-buildSSTree][P5] move_min_norm=2.566e-01
2072: [RD][r 2072][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2072: [RD][r 2072][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2072: [RD][r 2072][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2072: [RD][r 2072][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2072: [RD][r 2072][after-buildSSTree][P5] move_min_norm=2.566e-01
2034: [RD][r 2034][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2034: [RD][r 2034][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2034: [RD][r 2034][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2034: [RD][r 2034][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2034: [RD][r 2034][after-buildSSTree][P5] move_min_norm=2.566e-01
2093: [RD][r 2093][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2093: [RD][r 2093][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
2093: [RD][r 2093][after-buildSSTree][P3] update_zero_norm=0 update_near_zero_norm=0
2093: [RD][r 2093][after-buildSSTree][P4] update_min_norm=5.974e-01 move_zero_norm=0 move_near_zero_norm=0
2093: [RD][r 2093][after-buildSSTree][P5] move_min_norm=2.566e-01
2008: [RD][r 2008][after-buildSSTree][P1] insert_null_chd=0 split_null_ref=0 update_n_zero=0
2008: [RD][r 2008][after-buildSSTree][P2] triarea_t_negative=0 triarea_t_max_abs=0.000e+00
